0.025	0.194	0	0.238
0.075	3.04	0	0.194
0.125	4.01	0	0.252
0.175	2.849	0	0.154
0.225	2.071	0	0.132
0.275	1.567	0	0.068
0.325	1.232	0	0.054
0.375	0.984	0	0.044
0.425	0.804	0	0.04
0.475	0.665	0	0.032
0.525	0.56	0	0.028
0.575	0.488	0	0.026
0.625	0.419	0	0.02
0.675	0.358	0	0.018
0.725	0.31	0	0.024
0.775	0.26	0	0.016
0.825	0.124	0	0.02
0.875	0.047	0	0.006
0.925	0.016	0	0.006
0.975	0.003	0	0.002
