0.0125	16.92	0	3.172386483
0.0375	9.107	0	2.009335213
0.0625	5.099	0	1.271276524
0.0875	2.655	0	0.604152299
0.1125	1.896	0	0.52293403
0.1375	1.328	0	0.580386078
0.1625	0.75	0	0.375542275
0.1875	0.598	0	0.357233817
0.2125	0.563	0	0.276904316
0.2375	0.299	0	0.227200352
0.2625	0.247	0	0.309870941
0.2875	0.245	0	0.267686384
0.3125	0.194	0	0.276267986
0.3375	0.1	0	0.255601252
0.3625	0	0	0
0.3875	0	0	0
