0.025	1.563	0	1.358
0.075	5.526	0	0.924
0.125	3.047	0	0.734
0.175	2.202	0	0.872
0.225	1.469	0	0.446
0.275	1.274	0	0.494
0.325	1.049	0	0.458
0.375	0.624	0	0.252
0.425	0.73	0	0.364
0.475	0.607	0	0.29
0.525	0.377	0	0.292
0.575	0.4	0	0.182
0.625	0.241	0	0.32
0.675	0.225	0	0.136
0.725	0.333	0	0.24
0.775	0.231	0	0.274
0.825	0.039	0	0.146
0.875	0.064	0	0.248
0.925	0	0	0
0.975	0	0	0
