0.025	1.6397	0	0.84557675
0.065	4.8829	0	1.645579886
0.095	3.9818	0	1.306226933
0.125	2.2207	0	0.963237894
0.16	1.7821	0	0.710017042
0.2	1.8332	0	0.767478286
0.26	1.6056	0	0.483955783
0.35	0.9783	0	0.361864726
0.45	0.6493	0	0.293119566
0.55	0.5087	0	0.27327971
0.675	0.4719	0	0.227595782
0.875	0.1119	0	0.132742759
