0.025	1.7334	0	0.485208821
0.065	5.29	0	0.892205021
0.095	3.6264	0	0.664712419
0.125	3.2495	0	0.619692214
0.16	2.5754	0	0.479745016
0.2	1.8759	0	0.430200418
0.26	1.1355	0	0.216536463
0.35	0.8392	0	0.191360707
0.45	0.6671	0	0.165236558
0.55	0.4692	0	0.14657394
0.675	0.4601	0	0.158861197
0.875	0.0516	0	0.086172385
